Sample	GEP
TCGA-BC-A10Y-01A	-0.06849094888160309
TCGA-BC-A10Z-01A	-0.2522093231543324
TCGA-BC-A110-01A	-0.05177647314131538
TCGA-BC-A112-01A	-0.17947097580900764
TCGA-BC-A216-01A	-0.02812460712359326
TCGA-BC-A217-01A	-0.06496701595582935
TCGA-BC-A3KF-01A	-0.15500524794952714
TCGA-BC-A3KG-01A	-0.16116457803764236
TCGA-BC-A5W4-01A	-0.18190407895571692
TCGA-BC-A69H-01A	-0.10297414266548298
TCGA-BC-A69I-01A	-0.11962803411675124
TCGA-BC-A8YO-01A	-0.015710137712015314
TCGA-BD-A2L6-01A	-0.11964407553718359
TCGA-BD-A3EP-01A	-0.08246929856189643
TCGA-BD-A3ER-01A	-0.11748979630760913
TCGA-BW-A5NO-01A	-0.08388041515292713
TCGA-BW-A5NP-01A	-0.16078841692780121
TCGA-BW-A5NQ-01A	-7.967163050678211e-5
TCGA-CC-5258-01A	-0.08487703207432976
TCGA-CC-5259-01A	-0.050079498524712135
TCGA-CC-5260-01A	-0.09716148227508072
TCGA-CC-5261-01A	-0.07929458003487395
TCGA-CC-5262-01A	-0.06867946046303883
TCGA-CC-5263-01A	-0.13764481364630451
TCGA-CC-5264-01A	-0.15582732556877893
TCGA-CC-A123-01A	-0.17677806221582584
TCGA-CC-A1HT-01A	0.011804789387108074
TCGA-CC-A3M9-01A	0.03847055540653878
TCGA-CC-A3MA-01A	-0.12664832714475782
TCGA-CC-A3MB-01A	-0.1462768159809385
TCGA-CC-A3MC-01A	-0.146724615622918
TCGA-CC-A5UC-01A	-0.10013364996424695
TCGA-CC-A5UD-01A	-0.1461581392184807
TCGA-CC-A5UE-01A	-0.16029992701416862
TCGA-CC-A7IE-01A	-0.030704836103563164
TCGA-CC-A7IF-01A	-0.15029520741878033
TCGA-CC-A7IG-01A	-0.19705799004011915
TCGA-CC-A7IH-01A	-0.17714637379530498
TCGA-CC-A7II-01A	-0.1742464902737842
TCGA-CC-A7IJ-01A	-0.011936926436697269
TCGA-CC-A7IK-01A	-0.1729009401505126
TCGA-CC-A7IL-01A	-0.1609821220272579
TCGA-CC-A8HS-01A	-0.16144666087824594
TCGA-CC-A8HT-01A	-0.0915011739514715
TCGA-CC-A8HU-01A	-0.18628280590040763
TCGA-CC-A8HV-01A	-0.18867647607149535
TCGA-CC-A9FS-01A	-0.10992517726615628
TCGA-CC-A9FU-01A	-0.12556836450493622
TCGA-CC-A9FV-01A	-0.04938405445923387
TCGA-CC-A9FW-01A	-0.09764549537966483
TCGA-DD-A113-01A	-0.07219779022602758
TCGA-DD-A114-01A	-0.005810030021209101
TCGA-DD-A115-01A	-0.06643343633239776
TCGA-DD-A116-01A	-0.1130641964442766
TCGA-DD-A118-01A	-0.16203828566524364
TCGA-DD-A119-01A	-0.14480306999033746
TCGA-DD-A11A-01A	-0.1684979658240298
TCGA-DD-A11B-01A	-0.14775130705340622
TCGA-DD-A11C-01A	-0.08547798423841363
TCGA-DD-A11D-01A	-0.13114305154690653
TCGA-DD-A1EA-01A	-0.039790874283854194
TCGA-DD-A1EB-01A	-0.051851993934147994
TCGA-DD-A1EC-01A	0.04307917189283182
TCGA-DD-A1ED-01A	-0.07790224996380782
TCGA-DD-A1EE-01A	-0.12475483770185838
TCGA-DD-A1EF-01A	-0.0998768084158793
TCGA-DD-A1EG-01A	-0.03424823691024598
TCGA-DD-A1EH-01A	-0.1060297560375416
TCGA-DD-A1EI-01A	-0.11426561675020953
TCGA-DD-A1EJ-01A	-0.1537770370678698
TCGA-DD-A1EK-01A	-0.08744813430784615
TCGA-DD-A1EL-01A	-0.16987647992405008
TCGA-DD-A39V-01A	-0.018698653713337083
TCGA-DD-A39W-01A	-0.09543873646791695
TCGA-DD-A39X-01A	-0.13414992377014004
TCGA-DD-A39Y-01A	-0.18912186960220556
TCGA-DD-A39Z-01A	-0.1664489676874524
TCGA-DD-A3A1-01A	-0.10385262311947831
TCGA-DD-A3A2-01A	-0.09841439098606325
TCGA-DD-A3A3-01A	-0.1345968994534819
TCGA-DD-A3A4-01A	-0.20124010590693736
TCGA-DD-A3A5-01A	-0.1256166556294691
TCGA-DD-A3A6-01A	-0.0789116818651859
TCGA-DD-A3A7-01A	-0.12555383446023352
TCGA-DD-A3A8-01A	-0.15903149348865342
TCGA-DD-A3A9-01A	-0.0870177981475355
TCGA-DD-A4NA-01A	-0.11077175514938677
TCGA-DD-A4NB-01A	-0.08002002050722085
TCGA-DD-A4ND-01A	-0.030669222423192824
TCGA-DD-A4NE-01A	-0.21345996425810154
TCGA-DD-A4NF-01A	-0.18535789830332505
TCGA-DD-A4NG-01A	-0.09138652437170046
TCGA-DD-A4NH-01A	-0.13233839854124763
TCGA-DD-A4NI-01A	-0.02652966795333224
TCGA-DD-A4NJ-01A	-0.10126703259370134
TCGA-DD-A4NK-01A	-0.1382816266414394
TCGA-DD-A4NL-01A	-0.11367391182269633
TCGA-DD-A4NN-01A	-0.2338372631505052
TCGA-DD-A4NO-01A	-0.12523826860335932
TCGA-DD-A4NP-01A	-0.13722371729301377
TCGA-DD-A4NQ-01A	-0.12961748558215191
TCGA-DD-A4NR-01A	0.013414977281057203
TCGA-DD-A4NS-01A	-0.056606927198523616
TCGA-DD-A4NV-01A	-0.10364689936760056
TCGA-DD-A73A-01A	-0.11343145482501427
TCGA-DD-A73B-01A	-0.19808852820994904
TCGA-DD-A73C-01A	-0.09610983015175042
TCGA-DD-A73D-01A	-0.2047357786707196
TCGA-DD-A73E-01A	-0.22931998691056424
TCGA-DD-A73F-01A	0.012700979802184117
TCGA-DD-A73G-01A	-0.12076403992555013
TCGA-DD-AA3A-01A	-0.1781069328301392
TCGA-DD-AAC8-01A	-0.14009418554962777
TCGA-DD-AAC9-01A	-0.07240266654723582
TCGA-DD-AACA-01A	-0.11689411556311145
TCGA-DD-AACB-01A	0.009536790388888956
TCGA-DD-AACC-01A	0.04808234724728727
TCGA-DD-AACD-01A	-0.06624607749192535
TCGA-DD-AACE-01A	-0.11027275383071225
TCGA-DD-AACF-01A	-0.0751296235560683
TCGA-DD-AACG-01A	-0.10233195742897754
TCGA-DD-AACH-01A	-0.14298460276800892
TCGA-DD-AACI-01A	0.011783917234903086
TCGA-DD-AACJ-01A	-0.19378826249821032
TCGA-DD-AACK-01A	-0.14178910165862887
TCGA-DD-AACL-01A	-0.019986006397188748
TCGA-DD-AACN-01A	-0.08678166694569893
TCGA-DD-AACO-01A	-0.11913600545367449
TCGA-DD-AACP-01A	-0.13602821994434117
TCGA-DD-AACQ-01A	-0.16767824520651833
TCGA-DD-AACS-01A	-0.17259574618263301
TCGA-DD-AACT-01A	-0.06938561103231052
TCGA-DD-AACU-01A	-0.10463400177372185
TCGA-DD-AACV-01A	-0.1751055434851057
TCGA-DD-AACW-01A	-0.12472000568733027
TCGA-DD-AACX-01A	-0.11156006710123144
TCGA-DD-AACY-01A	-0.13759044727208203
TCGA-DD-AACZ-01A	-0.007043197542632967
TCGA-DD-AAD0-01A	-0.1490074772415285
TCGA-DD-AAD1-01A	-0.047737160638746126
TCGA-DD-AAD2-01A	-0.08458799759408686
TCGA-DD-AAD3-01A	-0.08467657445777735
TCGA-DD-AAD5-01A	-0.18088111208721608
TCGA-DD-AAD6-01A	-0.19324157869679537
TCGA-DD-AAD8-01A	-0.11229492762046896
TCGA-DD-AADA-01A	-0.062040013689384436
TCGA-DD-AADB-01A	-0.01756809708943596
TCGA-DD-AADC-01A	-0.10834066283462068
TCGA-DD-AADD-01A	-0.1031128698447623
TCGA-DD-AADF-01A	-0.0646691828700305
TCGA-DD-AADG-01A	-0.13642703663578193
TCGA-DD-AADI-01A	-0.03137065842112857
TCGA-DD-AADJ-01A	-0.12822905254901287
TCGA-DD-AADK-01A	-0.08652597024531952
TCGA-DD-AADL-01A	-0.14837319770056445
TCGA-DD-AADM-01A	-0.12680788970323975
TCGA-DD-AADN-01A	0.03511467915894133
TCGA-DD-AADO-01A	-0.012890425570489542
TCGA-DD-AADP-01A	-0.09611730744222027
TCGA-DD-AADQ-01A	-0.07890662302266421
TCGA-DD-AADR-01A	-0.0720089583972428
TCGA-DD-AADS-01A	0.0011275673994322055
TCGA-DD-AADU-01A	-0.1448802700558515
TCGA-DD-AADV-01A	-0.11561561532193004
TCGA-DD-AADW-01A	-0.16094410718032473
TCGA-DD-AADY-01A	-0.14304139338849994
TCGA-DD-AAE0-01A	-0.09644550841463206
TCGA-DD-AAE1-01A	-0.10006377352645748
TCGA-DD-AAE2-01A	-0.008768431890735999
TCGA-DD-AAE3-01A	-0.12116041273380157
TCGA-DD-AAE4-01A	0.003002313980839272
TCGA-DD-AAE6-01A	-0.27253114091479236
TCGA-DD-AAE7-01A	-0.06162494282724314
TCGA-DD-AAE9-01A	-0.15445735862300847
TCGA-DD-AAEA-01A	-0.02519125993852139
TCGA-DD-AAEB-01A	-0.14900618650671926
TCGA-DD-AAED-01A	-0.1286894395042905
TCGA-DD-AAEE-01A	-0.12744731108716797
TCGA-DD-AAEG-01A	-0.16995614049665442
TCGA-DD-AAEH-01A	-0.002960668700978374
TCGA-DD-AAEI-01A	-0.11326429503168658
TCGA-DD-AAEK-01A	-0.014129012669223392
TCGA-DD-AAVP-01A	-0.11461367698821162
TCGA-DD-AAVQ-01A	-0.0021868970810737243
TCGA-DD-AAVR-01A	-0.04341662792460401
TCGA-DD-AAVS-01A	-0.11614253150357537
TCGA-DD-AAVU-01A	-0.2150980846417987
TCGA-DD-AAVV-01A	-0.03956827945816898
TCGA-DD-AAVW-01A	-0.09175341322110458
TCGA-DD-AAVX-01A	-0.06096436574907498
TCGA-DD-AAVY-01A	-0.12266016010625604
TCGA-DD-AAVZ-01A	-0.15311063026725064
TCGA-DD-AAW0-01A	-0.07381553967595138
TCGA-DD-AAW1-01A	-0.1324927110089719
TCGA-DD-AAW2-01A	-0.1540876817597358
TCGA-DD-AAW3-01A	-0.16325500684849947
TCGA-ED-A459-01A	-0.16568415486636712
TCGA-ED-A4XI-01A	-0.051855325340398856
TCGA-ED-A5KG-01A	0.05455803824509353
TCGA-ED-A627-01A	-0.013698630448067056
TCGA-ED-A66X-01A	-0.11946371303574307
TCGA-ED-A66Y-01A	-0.23297006278077942
TCGA-ED-A7PX-01A	-0.14397817548689884
TCGA-ED-A7PY-01A	-0.1398601032346234
TCGA-ED-A7PZ-01A	-0.2601037320610728
TCGA-ED-A7XO-01A	-0.07859920485729975
TCGA-ED-A7XP-01A	-0.08921639957944343
TCGA-ED-A82E-01A	-0.1424602609885707
TCGA-ED-A8O5-01A	-0.15326678384394393
TCGA-ED-A8O6-01A	-0.12612682110335355
TCGA-ED-A97K-01A	-0.10334596433275897
TCGA-EP-A12J-01A	-0.10357996095740346
TCGA-EP-A26S-01A	-0.13691052377523427
TCGA-EP-A2KA-01A	-0.025355010583018343
TCGA-EP-A2KB-01A	-0.11813508052900505
TCGA-EP-A2KC-01A	-0.11370874938094956
TCGA-EP-A3JL-01A	-0.03398787509160789
TCGA-EP-A3RK-01A	-0.002258298098044436
TCGA-ES-A2HS-01A	-0.18448371638413774
TCGA-ES-A2HT-01A	-0.08057144297211033
TCGA-FV-A23B-01A	-0.08851035703760848
TCGA-FV-A2QQ-01A	-0.07350055796224397
TCGA-FV-A2QR-01A	-0.12369277082266508
TCGA-FV-A3I0-01A	-0.138824501026016
TCGA-FV-A3I1-01A	-0.08437011043828066
TCGA-FV-A3R2-01A	-0.14051483896342734
TCGA-FV-A3R3-01A	-0.08041700841663936
TCGA-FV-A495-01A	-0.046448040967841706
TCGA-FV-A496-01A	-0.18491452447477155
TCGA-FV-A4ZP-01A	-0.05321626079410407
TCGA-FV-A4ZQ-01A	0.028131874525971816
TCGA-G3-A25S-01A	-0.08935028552595144
TCGA-G3-A25T-01A	-0.14359731811160137
TCGA-G3-A25U-01A	-0.14468258904957398
TCGA-G3-A25V-01A	-0.061802374693359786
TCGA-G3-A25X-01A	-0.02486980677452295
TCGA-G3-A25Y-01A	-0.08691497031978883
TCGA-G3-A25Z-01A	-0.15071226516906805
TCGA-G3-A3CG-01A	-0.09663523966717802
TCGA-G3-A3CH-01A	-0.07426387923072067
TCGA-G3-A3CI-01A	-0.09192076400022292
TCGA-G3-A3CJ-01A	-0.10572984453903048
TCGA-G3-A3CK-01A	-0.03285255078424624
TCGA-G3-A5SI-01A	-0.24852861755581993
TCGA-G3-A5SJ-01A	-0.03301553464614754
TCGA-G3-A5SK-01A	-0.022985157110515804
TCGA-G3-A5SL-01A	-0.14080261578600992
TCGA-G3-A5SM-01A	-0.0578537559735815
TCGA-G3-A6UC-01A	-0.154441149672831
TCGA-G3-A7M5-01A	-0.10666794712270294
TCGA-G3-A7M6-01A	-0.10935765925311833
TCGA-G3-A7M7-01A	-0.20473096723012463
TCGA-G3-A7M8-01A	-0.13505870655469135
TCGA-G3-A7M9-01A	-0.16386053215900018
TCGA-G3-AAUZ-01A	-0.04928488856585714
TCGA-G3-AAV0-01A	-0.08768277046595935
TCGA-G3-AAV1-01A	-0.16449972140489116
TCGA-G3-AAV2-01A	-0.18115303746150183
TCGA-G3-AAV3-01A	0.0029601345983234738
TCGA-G3-AAV4-01A	-0.10754764976966132
TCGA-G3-AAV5-01A	-0.15757567422920726
TCGA-G3-AAV6-01A	-0.17276542573952702
TCGA-G3-AAV7-01A	-0.14461118379995971
TCGA-GJ-A3OU-01A	-0.017346514307637534
TCGA-GJ-A6C0-01A	-0.06105272263432941
TCGA-GJ-A9DB-01A	-0.12022648572890421
TCGA-HP-A5MZ-01A	-0.05245619512772323
TCGA-HP-A5N0-01A	-0.08849477758428731
TCGA-K7-A5RF-01A	-0.013802564497517142
TCGA-K7-A5RG-01A	0.05147702552049163
TCGA-K7-A6G5-01A	-0.0432214882582749
TCGA-K7-AAU7-01A	-0.11398178533050445
TCGA-KR-A7K0-01A	-0.12404590295215155
TCGA-KR-A7K2-01A	-0.11735459613227923
TCGA-KR-A7K7-01A	-0.038515334663229726
TCGA-KR-A7K8-01A	0.004484191165302898
TCGA-LG-A6GG-01A	-0.1804408020952049
TCGA-LG-A9QC-01A	-0.1400683620871833
TCGA-LG-A9QD-01A	-0.07524369209824144
TCGA-MI-A75C-01A	-0.08185731728544236
TCGA-MI-A75E-01A	-0.08655838014234431
TCGA-MI-A75G-01A	-0.16633662960536016
TCGA-MI-A75H-01A	-0.042099608171315736
TCGA-MI-A75I-01A	-0.12204149670048221
TCGA-MR-A520-01A	-0.1259768629883205
TCGA-MR-A8JO-01A	-0.0487812520869225
TCGA-NI-A4U2-01A	-0.11906482872684632
TCGA-NI-A8LF-01A	-0.12130729123716301
TCGA-O8-A75V-01A	-0.06925076261524496
TCGA-PD-A5DF-01A	-0.10236454046702731
TCGA-QA-A7B7-01A	-0.1341173857789017
TCGA-RC-A6M3-01A	-0.1281694950754851
TCGA-RC-A6M4-01A	-0.20222284264239965
TCGA-RC-A6M5-01A	-0.14401123000339275
TCGA-RC-A6M6-01A	-0.13105409152655864
TCGA-RC-A7S9-01A	-0.0731406643868415
TCGA-RC-A7SB-01A	-0.10974677407711553
TCGA-RC-A7SF-01A	-0.1046990977177068
TCGA-RC-A7SH-01A	-0.1713922464428626
TCGA-RC-A7SK-01A	-0.15517170674159494
TCGA-RG-A7D4-01A	-0.009358314908409698
TCGA-T1-A6J8-01A	-0.1507595497879231
TCGA-UB-A7MA-01A	-0.1608059474227255
TCGA-UB-A7MB-01A	-0.20001448994456333
TCGA-UB-A7MC-01A	-0.17391207209378995
TCGA-UB-A7MD-01A	-0.08388848821231235
TCGA-UB-A7ME-01A	-0.025659517217758596
TCGA-UB-A7MF-01A	0.0387453919025927
TCGA-UB-AA0U-01A	-0.08246536149606848
TCGA-UB-AA0V-01A	-0.07298778703076243
TCGA-WJ-A86L-01A	-0.125520737373231
TCGA-WQ-A9G7-01A	-0.20360874396402473
TCGA-WQ-AB4B-01A	-0.10898429226961102
TCGA-WX-AA44-01A	-0.1399691957644989
TCGA-WX-AA46-01A	-0.08995462083448462
TCGA-WX-AA47-01A	-0.26815524052255646
TCGA-XR-A8TC-01A	-0.19620391464273995
TCGA-XR-A8TD-01A	0.015831846200944424
TCGA-XR-A8TE-01A	-0.15436385150437065
TCGA-XR-A8TF-01A	-0.10405941980288173
TCGA-XR-A8TG-01A	-0.13849662322032755
TCGA-YA-A8S7-01A	-0.10646030786419698
TCGA-ZP-A9CV-01A	-0.0638069676487807
TCGA-ZP-A9CY-01A	-0.08860718160816969
TCGA-ZP-A9CZ-01A	-0.04589830367789731
TCGA-ZP-A9D0-01A	-0.14343881718526258
TCGA-ZP-A9D1-01A	-0.09623732924355932
TCGA-ZP-A9D2-01A	-0.1135522151583489
TCGA-ZP-A9D4-01A	-0.14383575870918738
TCGA-ZS-A9CD-01A	-0.13171835198499648
TCGA-ZS-A9CE-01A	-0.18205253090479323
TCGA-ZS-A9CF-01A	-0.09909588673067196
TCGA-ZS-A9CG-01A	-0.12342928218574889
